Resuming from checkpoint: checkpoints/step_239000
  Resumed at step 239000

============================================================
  Unrealistic 187M — Training
  Parameters: 189,748,992
  Dtype: bfloat16
  Optimizer: AdamW (mlx)
  Micro-batch: 1 × 8 accum
  Effective batch: 8
  Memory: 534 MB
============================================================

step 239,000 | loss 0.4974 | lr 2.43e-04 | 0 tok/s | fwd_bwd 4899ms data 70ms clip 25ms optim 451ms step 5461ms mem 1493/2587MB
step 239,420 | loss 1.0402 | lr 2.43e-04 | 1314 tok/s | fwd_bwd 6060ms data 0ms clip 20ms optim 112ms step 6200ms mem 1493/3311MB
step 239,430 | loss 2.5022 | lr 2.43e-04 | 1313 tok/s | fwd_bwd 6078ms data 0ms clip 20ms optim 112ms step 6218ms mem 1493/3311MB
step 239,440 | loss 0.6447 | lr 2.43e-04 | 1317 tok/s | fwd_bwd 5990ms data 0ms clip 20ms optim 112ms step 6129ms mem 1493/3311MB
step 239,450 | loss 2.3234 | lr 2.43e-04 | 1322 tok/s | fwd_bwd 6059ms data 1ms clip 20ms optim 111ms step 6202ms mem 1493/3311MB
step 239,460 | loss 1.2819 | lr 2.43e-04 | 1320 tok/s | fwd_bwd 6058ms data 1ms clip 24ms optim 119ms step 6221ms mem 1493/3311MB
step 239,470 | loss 2.2826 | lr 2.43e-04 | 1323 tok/s | fwd_bwd 6008ms data 0ms clip 20ms optim 112ms step 6146ms mem 1493/3311MB
step 239,480 | loss 0.9527 | lr 2.43e-04 | 1325 tok/s | fwd_bwd 6000ms data 0ms clip 20ms optim 112ms step 6140ms mem 1452/3311MB
step 239,490 | loss 2.7076 | lr 2.43e-04 | 1327 tok/s | fwd_bwd 6071ms data 1ms clip 20ms optim 112ms step 6223ms mem 1493/3311MB
step 239,500 | loss 1.4274 | lr 2.43e-04 | 1329 tok/s | fwd_bwd 5988ms data 0ms clip 20ms optim 111ms step 6127ms mem 1493/3311MB
  [eval] step 239500 | val_loss 1.8217 | ppl 6.18
step 239,510 | loss 1.4855 | lr 2.43e-04 | 738 tok/s | fwd_bwd 6070ms data 0ms clip 21ms optim 111ms step 6209ms mem 1493/3311MB
step 239,520 | loss 0.8176 | lr 2.43e-04 | 1320 tok/s | fwd_bwd 6025ms data 0ms clip 20ms optim 111ms step 6168ms mem 1493/3311MB
step 239,530 | loss 1.7637 | lr 2.43e-04 | 1328 tok/s | fwd_bwd 5997ms data 1ms clip 20ms optim 112ms step 6139ms mem 1493/3311MB
step 239,540 | loss 1.5834 | lr 2.43e-04 | 1327 tok/s | fwd_bwd 5959ms data 0ms clip 20ms optim 111ms step 6098ms mem 1493/3311MB
step 239,550 | loss 1.2767 | lr 2.43e-04 | 1323 tok/s | fwd_bwd 6070ms data 0ms clip 20ms optim 112ms step 6208ms mem 1493/3311MB
step 239,560 | loss 1.6739 | lr 2.43e-04 | 1315 tok/s | fwd_bwd 6140ms data 1ms clip 20ms optim 111ms step 6289ms mem 1493/3311MB
Checkpoint saved: checkpoints/step_239567
  Pruning old checkpoint: checkpoints/step_238000
step 239,570 | loss 2.7056 | lr 2.43e-04 | 1242 tok/s | fwd_bwd 6219ms data 0ms clip 24ms optim 121ms step 6370ms mem 1489/3311MB
step 239,580 | loss 1.5312 | lr 2.43e-04 | 1280 tok/s | fwd_bwd 6109ms data 0ms clip 20ms optim 111ms step 6247ms mem 1493/3311MB
step 239,590 | loss 2.3914 | lr 2.43e-04 | 1316 tok/s | fwd_bwd 6035ms data 0ms clip 21ms optim 112ms step 6173ms mem 1493/3311MB
step 239,600 | loss 2.3679 | lr 2.43e-04 | 1322 tok/s | fwd_bwd 6024ms data 1ms clip 20ms optim 111ms step 6171ms mem 1493/3311MB
step 239,610 | loss 1.7456 | lr 2.43e-04 | 1316 tok/s | fwd_bwd 6078ms data 0ms clip 20ms optim 111ms step 6214ms mem 1493/3311MB
step 239,620 | loss 0.6102 | lr 2.43e-04 | 1314 tok/s | fwd_bwd 6057ms data 1ms clip 20ms optim 111ms step 6202ms mem 1493/3311MB
step 239,630 | loss 0.1990 | lr 2.43e-04 | 1316 tok/s | fwd_bwd 6062ms data 0ms clip 20ms optim 112ms step 6201ms mem 1493/3311MB
step 239,640 | loss 2.2588 | lr 2.43e-04 | 1316 tok/s | fwd_bwd 6072ms data 0ms clip 20ms optim 111ms step 6210ms mem 1493/3311MB
step 239,650 | loss 1.6944 | lr 2.43e-04 | 1317 tok/s | fwd_bwd 6107ms data 0ms clip 20ms optim 112ms step 6247ms mem 1493/3311MB
step 239,660 | loss 0.9570 | lr 2.43e-04 | 1311 tok/s | fwd_bwd 6091ms data 1ms clip 20ms optim 113ms step 6237ms mem 1493/3311MB
step 239,670 | loss 1.2553 | lr 2.43e-04 | 1315 tok/s | fwd_bwd 6029ms data 0ms clip 20ms optim 112ms step 6167ms mem 1493/3311MB
step 239,680 | loss 1.8100 | lr 2.43e-04 | 1315 tok/s | fwd_bwd 6071ms data 1ms clip 20ms optim 111ms step 6211ms mem 1493/3311MB
step 239,690 | loss 1.7477 | lr 2.43e-04 | 1314 tok/s | fwd_bwd 6088ms data 0ms clip 20ms optim 111ms step 6227ms mem 1493/3311MB
step 239,700 | loss 3.2458 | lr 2.43e-04 | 1311 tok/s | fwd_bwd 6096ms data 0ms clip 20ms optim 111ms step 6236ms mem 1493/3311MB
step 239,710 | loss 2.3864 | lr 2.43e-04 | 1311 tok/s | fwd_bwd 6120ms data 1ms clip 23ms optim 121ms step 6284ms mem 1493/3311MB
step 239,720 | loss 2.4788 | lr 2.43e-04 | 1315 tok/s | fwd_bwd 6068ms data 0ms clip 21ms optim 112ms step 6204ms mem 1493/3311MB
step 239,730 | loss 0.8791 | lr 2.43e-04 | 1315 tok/s | fwd_bwd 6045ms data 0ms clip 20ms optim 111ms step 6184ms mem 1493/3311MB
step 239,740 | loss 3.0250 | lr 2.43e-04 | 1316 tok/s | fwd_bwd 6061ms data 1ms clip 20ms optim 112ms step 6204ms mem 1452/3311MB
step 239,750 | loss 0.1563 | lr 2.43e-04 | 1313 tok/s | fwd_bwd 6067ms data 0ms clip 20ms optim 112ms step 6206ms mem 1493/3311MB
step 239,760 | loss 1.6526 | lr 2.43e-04 | 1313 tok/s | fwd_bwd 6079ms data 0ms clip 20ms optim 114ms step 6220ms mem 1493/3311MB
step 239,770 | loss 1.3628 | lr 2.43e-04 | 1313 tok/s | fwd_bwd 6036ms data 1ms clip 20ms optim 113ms step 6182ms mem 1493/3311MB
step 239,780 | loss 0.0543 | lr 2.43e-04 | 1316 tok/s | fwd_bwd 5991ms data 0ms clip 20ms optim 112ms step 6129ms mem 1493/3311MB
step 239,790 | loss 2.2491 | lr 2.43e-04 | 1316 tok/s | fwd_bwd 6066ms data 1ms clip 20ms optim 111ms step 6209ms mem 1493/3311MB
step 239,800 | loss 1.0409 | lr 2.43e-04 | 1312 tok/s | fwd_bwd 6091ms data 0ms clip 20ms optim 112ms step 6230ms mem 1493/3311MB
step 239,810 | loss 0.6547 | lr 2.43e-04 | 1309 tok/s | fwd_bwd 6096ms data 1ms clip 20ms optim 111ms step 6236ms mem 1493/3311MB
step 239,820 | loss 1.9877 | lr 2.43e-04 | 1310 tok/s | fwd_bwd 6136ms data 1ms clip 23ms optim 120ms step 6299ms mem 1493/3311MB
step 239,830 | loss 1.6454 | lr 2.43e-04 | 1309 tok/s | fwd_bwd 6169ms data 1ms clip 21ms optim 113ms step 6323ms mem 1493/3311MB
step 239,840 | loss 0.5631 | lr 2.43e-04 | 1311 tok/s | fwd_bwd 6083ms data 0ms clip 20ms optim 112ms step 6223ms mem 1493/3311MB
step 239,850 | loss 1.7840 | lr 2.43e-04 | 1309 tok/s | fwd_bwd 6129ms data 0ms clip 20ms optim 113ms step 6268ms mem 1493/3311MB
step 239,860 | loss 2.8359 | lr 2.43e-04 | 1311 tok/s | fwd_bwd 6074ms data 0ms clip 20ms optim 112ms step 6215ms mem 1493/3311MB
step 239,870 | loss 1.1591 | lr 2.43e-04 | 1310 tok/s | fwd_bwd 6022ms data 0ms clip 20ms optim 112ms step 6161ms mem 1493/3311MB
step 239,880 | loss 2.8515 | lr 2.43e-04 | 1309 tok/s | fwd_bwd 6089ms data 0ms clip 20ms optim 112ms step 6230ms mem 1493/3311MB
step 239,890 | loss 2.5659 | lr 2.43e-04 | 1308 tok/s | fwd_bwd 6093ms data 1ms clip 21ms optim 112ms step 6241ms mem 1493/3311MB
step 239,900 | loss 0.9940 | lr 2.43e-04 | 1312 tok/s | fwd_bwd 6068ms data 1ms clip 20ms optim 112ms step 6215ms mem 1493/3311MB
step 239,910 | loss 2.8582 | lr 2.43e-04 | 1315 tok/s | fwd_bwd 6060ms data 0ms clip 20ms optim 112ms step 6196ms mem 1493/3311MB
step 239,920 | loss 2.4340 | lr 2.43e-04 | 1318 tok/s | fwd_bwd 6039ms data 1ms clip 20ms optim 112ms step 6183ms mem 1493/3311MB
step 239,930 | loss 1.8404 | lr 2.43e-04 | 1320 tok/s | fwd_bwd 6040ms data 0ms clip 20ms optim 111ms step 6180ms mem 1493/3311MB
step 239,940 | loss 2.1992 | lr 2.43e-04 | 1325 tok/s | fwd_bwd 5993ms data 1ms clip 20ms optim 112ms step 6138ms mem 1493/3311MB
step 239,950 | loss 2.1568 | lr 2.43e-04 | 1326 tok/s | fwd_bwd 6015ms data 0ms clip 20ms optim 112ms step 6155ms mem 1493/3311MB
step 239,960 | loss 3.1924 | lr 2.43e-04 | 1325 tok/s | fwd_bwd 6025ms data 0ms clip 21ms optim 112ms step 6164ms mem 1493/3311MB
step 239,970 | loss 2.1501 | lr 2.43e-04 | 1325 tok/s | fwd_bwd 6027ms data 0ms clip 20ms optim 113ms step 6167ms mem 1493/3311MB
step 239,980 | loss 1.1516 | lr 2.43e-04 | 1326 tok/s | fwd_bwd 6010ms data 1ms clip 20ms optim 112ms step 6155ms mem 1493/3311MB
step 239,990 | loss 1.8310 | lr 2.43e-04 | 1325 tok/s | fwd_bwd 6009ms data 0ms clip 20ms optim 112ms step 6149ms mem 1493/3311MB
step 240,000 | loss 1.5691 | lr 2.43e-04 | 1324 tok/s | fwd_bwd 6024ms data 1ms clip 20ms optim 112ms step 6171ms mem 1493/3311MB
  [eval] step 240000 | val_loss 2.0358 | ppl 7.66
Checkpoint saved: checkpoints/step_240000
  [samples] wrote checkpoints/step_240000/samples.txt
  Pruning old checkpoint: checkpoints/step_238574
step 240,010 | loss 2.3582 | lr 2.43e-04 | 630 tok/s | fwd_bwd 6053ms data 0ms clip 20ms optim 111ms step 6191ms mem 1493/3311MB
step 240,020 | loss 3.1034 | lr 2.43e-04 | 1318 tok/s | fwd_bwd 6074ms data 0ms clip 20ms optim 112ms step 6212ms mem 1493/3311MB
step 240,030 | loss 3.7641 | lr 2.43e-04 | 1322 tok/s | fwd_bwd 6028ms data 1ms clip 20ms optim 112ms step 6174ms mem 1493/3311MB
step 240,040 | loss 0.8854 | lr 2.43e-04 | 1323 tok/s | fwd_bwd 6023ms data 0ms clip 20ms optim 112ms step 6163ms mem 1493/3311MB
step 240,050 | loss 3.2407 | lr 2.43e-04 | 1323 tok/s | fwd_bwd 6027ms data 0ms clip 20ms optim 111ms step 6165ms mem 1493/3311MB
step 240,060 | loss 0.4488 | lr 2.43e-04 | 1327 tok/s | fwd_bwd 6003ms data 0ms clip 20ms optim 111ms step 6141ms mem 1493/3311MB
step 240,070 | loss 1.0466 | lr 2.43e-04 | 1323 tok/s | fwd_bwd 6050ms data 0ms clip 20ms optim 113ms step 6189ms mem 1493/3311MB
step 240,080 | loss 2.8995 | lr 2.43e-04 | 1316 tok/s | fwd_bwd 6069ms data 0ms clip 20ms optim 112ms step 6206ms mem 1493/3311MB
step 240,090 | loss 1.5723 | lr 2.43e-04 | 1316 tok/s | fwd_bwd 5963ms data 0ms clip 20ms optim 112ms step 6102ms mem 1493/3311MB
step 240,100 | loss 1.1648 | lr 2.43e-04 | 1322 tok/s | fwd_bwd 6006ms data 1ms clip 20ms optim 112ms step 6150ms mem 1451/3311MB
step 240,110 | loss 3.2062 | lr 2.43e-04 | 1326 tok/s | fwd_bwd 5984ms data 0ms clip 20ms optim 112ms step 6125ms mem 1464/3311MB
step 240,120 | loss 2.3419 | lr 2.43e-04 | 1323 tok/s | fwd_bwd 6037ms data 0ms clip 20ms optim 111ms step 6174ms mem 1493/3311MB
step 240,130 | loss 1.0136 | lr 2.43e-04 | 1321 tok/s | fwd_bwd 6034ms data 0ms clip 20ms optim 111ms step 6171ms mem 1458/3311MB
Checkpoint saved: checkpoints/step_240135
  Pruning old checkpoint: checkpoints/step_239000
step 240,140 | loss 1.4477 | lr 2.43e-04 | 1302 tok/s | fwd_bwd 6100ms data 1ms clip 23ms optim 119ms step 6259ms mem 1493/3311MB
step 240,150 | loss 1.9573 | lr 2.43e-04 | 1319 tok/s | fwd_bwd 6043ms data 1ms clip 20ms optim 112ms step 6185ms mem 1452/3311MB
step 240,160 | loss 2.7155 | lr 2.43e-04 | 1320 tok/s | fwd_bwd 6067ms data 0ms clip 20ms optim 111ms step 6203ms mem 1493/3311MB
step 240,170 | loss 3.1936 | lr 2.43e-04 | 1312 tok/s | fwd_bwd 6124ms data 0ms clip 20ms optim 112ms step 6262ms mem 1493/3311MB
step 240,180 | loss 1.7639 | lr 2.43e-04 | 1310 tok/s | fwd_bwd 6031ms data 1ms clip 20ms optim 111ms step 6179ms mem 1452/3311MB
step 240,190 | loss 1.7492 | lr 2.43e-04 | 1307 tok/s | fwd_bwd 6086ms data 0ms clip 20ms optim 112ms step 6222ms mem 1493/3311MB
step 240,200 | loss 2.9167 | lr 2.43e-04 | 1309 tok/s | fwd_bwd 6107ms data 0ms clip 20ms optim 111ms step 6246ms mem 1493/3311MB
step 240,210 | loss 2.2867 | lr 2.43e-04 | 1309 tok/s | fwd_bwd 6093ms data 0ms clip 20ms optim 111ms step 6232ms mem 1493/3311MB
step 240,220 | loss 1.3609 | lr 2.43e-04 | 1311 tok/s | fwd_bwd 6103ms data 0ms clip 20ms optim 111ms step 6241ms mem 1493/3311MB
step 240,230 | loss 1.2379 | lr 2.43e-04 | 1309 tok/s | fwd_bwd 6083ms data 1ms clip 20ms optim 112ms step 6228ms mem 1493/3311MB
step 240,240 | loss 1.4211 | lr 2.43e-04 | 1314 tok/s | fwd_bwd 6073ms data 0ms clip 20ms optim 112ms step 6216ms mem 1493/3311MB
step 240,250 | loss 2.3640 | lr 2.43e-04 | 1313 tok/s | fwd_bwd 6095ms data 0ms clip 20ms optim 112ms step 6232ms mem 1493/3311MB
step 240,260 | loss 1.8539 | lr 2.43e-04 | 1313 tok/s | fwd_bwd 6086ms data 0ms clip 20ms optim 112ms step 6221ms mem 1493/3311MB
step 240,270 | loss 1.5318 | lr 2.43e-04 | 1308 tok/s | fwd_bwd 6107ms data 0ms clip 20ms optim 111ms step 6241ms mem 1493/3311MB
step 240,280 | loss 1.8980 | lr 2.43e-04 | 1306 tok/s | fwd_bwd 6120ms data 0ms clip 20ms optim 111ms step 6262ms mem 1493/3311MB
step 240,290 | loss 2.5155 | lr 2.43e-04 | 1308 tok/s | fwd_bwd 6093ms data 0ms clip 20ms optim 112ms step 6236ms mem 1493/3311MB
step 240,300 | loss 3.6172 | lr 2.43e-04 | 1311 tok/s | fwd_bwd 6098ms data 0ms clip 20ms optim 112ms step 6241ms mem 1493/3311MB
step 240,310 | loss 0.9375 | lr 2.43e-04 | 1310 tok/s | fwd_bwd 6091ms data 0ms clip 20ms optim 111ms step 6226ms mem 1493/3311MB
step 240,320 | loss 4.3080 | lr 2.43e-04 | 1313 tok/s | fwd_bwd 6085ms data 0ms clip 20ms optim 112ms step 6223ms mem 1451/3311MB
step 240,330 | loss 3.9126 | lr 2.43e-04 | 1309 tok/s | fwd_bwd 6100ms data 0ms clip 20ms optim 111ms step 6238ms mem 1452/3311MB
step 240,340 | loss 2.0947 | lr 2.43e-04 | 1307 tok/s | fwd_bwd 6106ms data 0ms clip 20ms optim 112ms step 6244ms mem 1493/3311MB
step 240,350 | loss 1.9187 | lr 2.43e-04 | 1310 tok/s | fwd_bwd 6006ms data 0ms clip 20ms optim 112ms step 6143ms mem 1493/3311MB
step 240,360 | loss 1.9680 | lr 2.43e-04 | 1308 tok/s | fwd_bwd 6090ms data 0ms clip 20ms optim 111ms step 6225ms mem 1470/3311MB
step 240,370 | loss 0.8735 | lr 2.43e-04 | 1312 tok/s | fwd_bwd 6070ms data 0ms clip 20ms optim 112ms step 6213ms mem 1493/3311MB
step 240,380 | loss 2.3020 | lr 2.43e-04 | 1317 tok/s | fwd_bwd 6050ms data 1ms clip 20ms optim 111ms step 6194ms mem 1493/3311MB
step 240,390 | loss 2.1326 | lr 2.43e-04 | 1316 tok/s | fwd_bwd 6080ms data 1ms clip 20ms optim 112ms step 6224ms mem 1493/3311MB
step 240,400 | loss 0.6616 | lr 2.43e-04 | 1316 tok/s | fwd_bwd 6085ms data 1ms clip 20ms optim 111ms step 6234ms mem 1493/3311MB
step 240,410 | loss 2.1894 | lr 2.43e-04 | 1323 tok/s | fwd_bwd 6030ms data 0ms clip 20ms optim 112ms step 6166ms mem 1493/3311MB
step 240,420 | loss 2.3313 | lr 2.43e-04 | 1318 tok/s | fwd_bwd 6084ms data 1ms clip 20ms optim 112ms step 6230ms mem 1452/3311MB
step 240,430 | loss 1.2062 | lr 2.43e-04 | 1317 tok/s | fwd_bwd 6056ms data 0ms clip 20ms optim 112ms step 6198ms mem 1493/3311MB
step 240,440 | loss 1.1942 | lr 2.43e-04 | 1321 tok/s | fwd_bwd 6037ms data 0ms clip 20ms optim 112ms step 6180ms mem 1493/3311MB
step 240,450 | loss 2.5804 | lr 2.43e-04 | 1319 tok/s | fwd_bwd 6058ms data 0ms clip 20ms optim 111ms step 6193ms mem 1452/3311MB
step 240,460 | loss 2.4809 | lr 2.43e-04 | 1315 tok/s | fwd_bwd 6052ms data 0ms clip 20ms optim 112ms step 6190ms mem 1493/3311MB
step 240,470 | loss 2.3722 | lr 2.43e-04 | 1318 tok/s | fwd_bwd 6048ms data 0ms clip 20ms optim 112ms step 6188ms mem 1452/3311MB
step 240,480 | loss 2.0649 | lr 2.43e-04 | 1319 tok/s | fwd_bwd 6046ms data 0ms clip 20ms optim 111ms step 6185ms mem 1452/3311MB
step 240,490 | loss 2.2736 | lr 2.43e-04 | 1320 tok/s | fwd_bwd 6049ms data 0ms clip 20ms optim 111ms step 6192ms mem 1452/3311MB
step 240,500 | loss 1.5998 | lr 2.42e-04 | 1318 tok/s | fwd_bwd 6053ms data 0ms clip 20ms optim 111ms step 6193ms mem 1493/3311MB
  [eval] step 240500 | val_loss 2.0154 | ppl 7.50
step 240,510 | loss 0.1571 | lr 2.42e-04 | 745 tok/s | fwd_bwd 6018ms data 0ms clip 20ms optim 111ms step 6158ms mem 1452/3311MB
step 240,520 | loss 0.0965 | lr 2.42e-04 | 1323 tok/s | fwd_bwd 6048ms data 1ms clip 20ms optim 111ms step 6193ms mem 1452/3311MB
step 240,530 | loss 0.1131 | lr 2.42e-04 | 1316 tok/s | fwd_bwd 6068ms data 0ms clip 20ms optim 112ms step 6204ms mem 1451/3311MB
step 240,540 | loss 0.1014 | lr 2.42e-04 | 1319 tok/s | fwd_bwd 6042ms data 0ms clip 20ms optim 112ms step 6182ms mem 1452/3311MB
step 240,550 | loss 3.8216 | lr 2.42e-04 | 1320 tok/s | fwd_bwd 6034ms data 1ms clip 20ms optim 111ms step 6178ms mem 1493/3311MB
step 240,560 | loss 1.1955 | lr 2.42e-04 | 1322 tok/s | fwd_bwd 6055ms data 0ms clip 20ms optim 111ms step 6195ms mem 1452/3311MB
step 240,570 | loss 1.9883 | lr 2.42e-04 | 1320 tok/s | fwd_bwd 5996ms data 0ms clip 20ms optim 113ms step 6136ms mem 1493/3311MB
step 240,580 | loss 0.3733 | lr 2.42e-04 | 1320 tok/s | fwd_bwd 5978ms data 0ms clip 20ms optim 112ms step 6119ms mem 1493/3311MB
step 240,590 | loss 2.6870 | lr 2.42e-04 | 1318 tok/s | fwd_bwd 6067ms data 0ms clip 21ms optim 113ms step 6210ms mem 1493/3311MB
step 240,600 | loss 0.5534 | lr 2.42e-04 | 1317 tok/s | fwd_bwd 6057ms data 0ms clip 20ms optim 112ms step 6200ms mem 1493/3311MB
step 240,610 | loss 4.0063 | lr 2.42e-04 | 1319 tok/s | fwd_bwd 6042ms data 1ms clip 20ms optim 111ms step 6187ms mem 1493/3311MB
