Resuming from checkpoint: checkpoints/step_124511
  Resumed at step 124511

============================================================
  Unrealistic 187M — Training
  Parameters: 189,748,992
  Dtype: bfloat16
  Optimizer: AdamW (mlx)
  Micro-batch: 1 × 8 accum
  Effective batch: 8
  Memory: 535 MB
============================================================

step 141,930 | loss 3.8149 | lr 2.94e-04 | 1318 tok/s | fwd_bwd 6075ms data 1ms clip 20ms optim 111ms step 6222ms mem 1493/3311MB
step 141,940 | loss 2.9761 | lr 2.94e-04 | 1322 tok/s | fwd_bwd 6036ms data 0ms clip 20ms optim 112ms step 6178ms mem 1493/3311MB
step 141,950 | loss 3.4956 | lr 2.94e-04 | 1324 tok/s | fwd_bwd 6034ms data 0ms clip 20ms optim 111ms step 6171ms mem 1493/3311MB
step 141,960 | loss 1.5969 | lr 2.94e-04 | 1326 tok/s | fwd_bwd 6017ms data 0ms clip 20ms optim 112ms step 6155ms mem 1493/3311MB
step 141,970 | loss 3.4526 | lr 2.94e-04 | 1327 tok/s | fwd_bwd 6026ms data 0ms clip 20ms optim 112ms step 6164ms mem 1493/3311MB
step 141,980 | loss 3.2168 | lr 2.94e-04 | 1327 tok/s | fwd_bwd 6021ms data 0ms clip 20ms optim 112ms step 6161ms mem 1493/3311MB
Checkpoint saved: checkpoints/step_141989
  Pruning old checkpoint: checkpoints/step_140851
step 141,990 | loss 2.0423 | lr 2.94e-04 | 1309 tok/s | fwd_bwd 5887ms data 1ms clip 20ms optim 111ms step 6028ms mem 1493/3311MB
step 142,000 | loss 3.0765 | lr 2.94e-04 | 1320 tok/s | fwd_bwd 6035ms data 1ms clip 20ms optim 112ms step 6181ms mem 1493/3311MB
  [eval] step 142000 | val_loss 3.2917 | ppl 26.89
Checkpoint saved: checkpoints/step_142000
  [samples] wrote checkpoints/step_142000/samples.txt
  Pruning old checkpoint: checkpoints/step_141000
step 142,010 | loss 2.2814 | lr 2.94e-04 | 567 tok/s | fwd_bwd 6026ms data 0ms clip 20ms optim 112ms step 6163ms mem 1493/3311MB
step 142,020 | loss 3.1719 | lr 2.94e-04 | 1325 tok/s | fwd_bwd 6012ms data 0ms clip 20ms optim 111ms step 6147ms mem 1493/3311MB
step 142,030 | loss 2.4003 | lr 2.94e-04 | 1328 tok/s | fwd_bwd 6014ms data 0ms clip 20ms optim 111ms step 6154ms mem 1493/3311MB
step 142,040 | loss 2.4550 | lr 2.94e-04 | 1324 tok/s | fwd_bwd 6027ms data 0ms clip 20ms optim 111ms step 6167ms mem 1493/3311MB
step 142,050 | loss 2.3457 | lr 2.94e-04 | 1321 tok/s | fwd_bwd 6074ms data 0ms clip 20ms optim 112ms step 6212ms mem 1493/3311MB
step 142,060 | loss 2.8840 | lr 2.94e-04 | 1321 tok/s | fwd_bwd 6041ms data 0ms clip 20ms optim 112ms step 6181ms mem 1493/3311MB
step 142,070 | loss 2.6545 | lr 2.94e-04 | 1325 tok/s | fwd_bwd 5933ms data 1ms clip 20ms optim 112ms step 6082ms mem 1493/3311MB
step 142,080 | loss 1.6886 | lr 2.94e-04 | 1329 tok/s | fwd_bwd 6000ms data 1ms clip 20ms optim 111ms step 6143ms mem 1493/3311MB
step 142,090 | loss 1.8714 | lr 2.94e-04 | 1327 tok/s | fwd_bwd 6016ms data 0ms clip 20ms optim 112ms step 6157ms mem 1493/3311MB
step 142,100 | loss 2.9917 | lr 2.94e-04 | 1327 tok/s | fwd_bwd 6006ms data 0ms clip 20ms optim 112ms step 6148ms mem 1493/3311MB
step 142,110 | loss 3.2557 | lr 2.94e-04 | 1327 tok/s | fwd_bwd 6015ms data 0ms clip 20ms optim 112ms step 6156ms mem 1452/3311MB
step 142,120 | loss 4.5531 | lr 2.94e-04 | 1328 tok/s | fwd_bwd 5992ms data 1ms clip 20ms optim 112ms step 6135ms mem 1452/3311MB
step 142,130 | loss 2.0902 | lr 2.94e-04 | 1330 tok/s | fwd_bwd 6039ms data 1ms clip 24ms optim 120ms step 6201ms mem 1493/3311MB
step 142,140 | loss 2.6136 | lr 2.94e-04 | 1334 tok/s | fwd_bwd 5984ms data 0ms clip 20ms optim 112ms step 6126ms mem 1493/3311MB
step 142,150 | loss 3.7160 | lr 2.94e-04 | 1333 tok/s | fwd_bwd 5976ms data 1ms clip 20ms optim 112ms step 6118ms mem 1452/3311MB
step 142,160 | loss 1.5463 | lr 2.94e-04 | 1333 tok/s | fwd_bwd 5984ms data 0ms clip 20ms optim 112ms step 6124ms mem 1493/3311MB
step 142,170 | loss 2.1044 | lr 2.94e-04 | 1334 tok/s | fwd_bwd 5975ms data 0ms clip 20ms optim 112ms step 6112ms mem 1493/3311MB
step 142,180 | loss 3.0827 | lr 2.94e-04 | 1334 tok/s | fwd_bwd 5987ms data 0ms clip 20ms optim 111ms step 6125ms mem 1493/3311MB
step 142,190 | loss 2.9321 | lr 2.94e-04 | 1331 tok/s | fwd_bwd 5989ms data 0ms clip 20ms optim 112ms step 6126ms mem 1493/3311MB
step 142,200 | loss 3.4903 | lr 2.94e-04 | 1336 tok/s | fwd_bwd 5972ms data 1ms clip 20ms optim 111ms step 6118ms mem 1493/3311MB
step 142,210 | loss 2.5137 | lr 2.94e-04 | 1334 tok/s | fwd_bwd 5973ms data 0ms clip 20ms optim 112ms step 6113ms mem 1493/3311MB
step 142,220 | loss 3.3519 | lr 2.94e-04 | 1331 tok/s | fwd_bwd 5999ms data 1ms clip 20ms optim 111ms step 6145ms mem 1493/3311MB
step 142,230 | loss 4.0587 | lr 2.93e-04 | 1329 tok/s | fwd_bwd 6008ms data 0ms clip 20ms optim 111ms step 6148ms mem 1493/3311MB
step 142,240 | loss 3.1437 | lr 2.93e-04 | 1331 tok/s | fwd_bwd 5990ms data 0ms clip 20ms optim 111ms step 6128ms mem 1493/3311MB
step 142,250 | loss 2.9629 | lr 2.93e-04 | 1330 tok/s | fwd_bwd 6017ms data 0ms clip 20ms optim 111ms step 6153ms mem 1493/3311MB
step 142,260 | loss 3.4699 | lr 2.93e-04 | 1330 tok/s | fwd_bwd 5999ms data 0ms clip 20ms optim 112ms step 6139ms mem 1493/3311MB
step 142,270 | loss 1.8446 | lr 2.93e-04 | 1330 tok/s | fwd_bwd 6004ms data 1ms clip 20ms optim 111ms step 6154ms mem 1493/3311MB
step 142,280 | loss 1.8245 | lr 2.93e-04 | 1332 tok/s | fwd_bwd 5981ms data 0ms clip 20ms optim 112ms step 6125ms mem 1451/3311MB
step 142,290 | loss 1.9461 | lr 2.93e-04 | 1330 tok/s | fwd_bwd 5995ms data 1ms clip 20ms optim 111ms step 6137ms mem 1493/3311MB
step 142,300 | loss 3.5329 | lr 2.93e-04 | 1325 tok/s | fwd_bwd 6000ms data 0ms clip 20ms optim 112ms step 6140ms mem 1493/3311MB
step 142,310 | loss 3.1689 | lr 2.93e-04 | 1333 tok/s | fwd_bwd 5988ms data 0ms clip 20ms optim 111ms step 6125ms mem 1493/3311MB
step 142,320 | loss 3.2610 | lr 2.93e-04 | 1336 tok/s | fwd_bwd 5976ms data 0ms clip 20ms optim 111ms step 6113ms mem 1493/3311MB
step 142,330 | loss 3.4020 | lr 2.93e-04 | 1334 tok/s | fwd_bwd 5977ms data 0ms clip 20ms optim 112ms step 6118ms mem 1493/3311MB
step 142,340 | loss 3.8568 | lr 2.93e-04 | 1336 tok/s | fwd_bwd 5981ms data 0ms clip 20ms optim 112ms step 6117ms mem 1493/3311MB
step 142,350 | loss 3.0886 | lr 2.93e-04 | 1334 tok/s | fwd_bwd 6000ms data 0ms clip 20ms optim 112ms step 6135ms mem 1493/3311MB
step 142,360 | loss 3.5752 | lr 2.93e-04 | 1334 tok/s | fwd_bwd 5981ms data 0ms clip 20ms optim 111ms step 6119ms mem 1452/3311MB
step 142,370 | loss 2.1328 | lr 2.93e-04 | 1328 tok/s | fwd_bwd 5990ms data 0ms clip 20ms optim 112ms step 6128ms mem 1493/3311MB
step 142,380 | loss 1.3989 | lr 2.93e-04 | 1334 tok/s | fwd_bwd 5979ms data 0ms clip 20ms optim 112ms step 6116ms mem 1493/3311MB
step 142,390 | loss 2.2647 | lr 2.93e-04 | 1330 tok/s | fwd_bwd 5988ms data 0ms clip 20ms optim 111ms step 6123ms mem 1493/3311MB
step 142,400 | loss 2.1682 | lr 2.93e-04 | 1331 tok/s | fwd_bwd 6005ms data 0ms clip 20ms optim 112ms step 6143ms mem 1493/3311MB
step 142,410 | loss 3.7395 | lr 2.93e-04 | 1332 tok/s | fwd_bwd 5988ms data 0ms clip 20ms optim 112ms step 6124ms mem 1493/3311MB
step 142,420 | loss 2.6397 | lr 2.93e-04 | 1329 tok/s | fwd_bwd 6018ms data 0ms clip 20ms optim 111ms step 6156ms mem 1493/3311MB
step 142,430 | loss 3.5313 | lr 2.93e-04 | 1328 tok/s | fwd_bwd 6012ms data 0ms clip 20ms optim 111ms step 6153ms mem 1493/3311MB
step 142,440 | loss 3.4570 | lr 2.93e-04 | 1328 tok/s | fwd_bwd 5922ms data 0ms clip 20ms optim 111ms step 6063ms mem 1493/3311MB
step 142,450 | loss 4.0120 | lr 2.93e-04 | 1327 tok/s | fwd_bwd 6023ms data 0ms clip 20ms optim 112ms step 6163ms mem 1493/3311MB
step 142,460 | loss 1.7631 | lr 2.93e-04 | 1326 tok/s | fwd_bwd 6013ms data 0ms clip 20ms optim 112ms step 6152ms mem 1452/3311MB
step 142,470 | loss 3.5587 | lr 2.93e-04 | 1330 tok/s | fwd_bwd 5990ms data 0ms clip 20ms optim 111ms step 6127ms mem 1452/3311MB
step 142,480 | loss 3.3256 | lr 2.93e-04 | 1330 tok/s | fwd_bwd 5933ms data 1ms clip 20ms optim 111ms step 6076ms mem 1452/3311MB
step 142,490 | loss 3.0230 | lr 2.93e-04 | 1328 tok/s | fwd_bwd 6014ms data 0ms clip 20ms optim 113ms step 6151ms mem 1493/3311MB
step 142,500 | loss 2.8263 | lr 2.93e-04 | 1329 tok/s | fwd_bwd 6011ms data 1ms clip 20ms optim 111ms step 6158ms mem 1493/3311MB
  [eval] step 142500 | val_loss 3.2282 | ppl 25.23
step 142,510 | loss 0.0300 | lr 2.93e-04 | 748 tok/s | fwd_bwd 5987ms data 0ms clip 20ms optim 112ms step 6129ms mem 1493/3311MB
step 142,520 | loss 2.5916 | lr 2.93e-04 | 1327 tok/s | fwd_bwd 6010ms data 0ms clip 20ms optim 112ms step 6148ms mem 1493/3311MB
step 142,530 | loss 2.1106 | lr 2.93e-04 | 1330 tok/s | fwd_bwd 6016ms data 0ms clip 20ms optim 112ms step 6152ms mem 1452/3311MB
step 142,540 | loss 2.8613 | lr 2.93e-04 | 1325 tok/s | fwd_bwd 5961ms data 0ms clip 20ms optim 111ms step 6102ms mem 1452/3311MB
step 142,550 | loss 3.6395 | lr 2.93e-04 | 1313 tok/s | fwd_bwd 6047ms data 0ms clip 20ms optim 112ms step 6187ms mem 1493/3311MB
Checkpoint saved: checkpoints/step_142552
  Pruning old checkpoint: checkpoints/step_141417
step 142,560 | loss 3.8215 | lr 2.93e-04 | 1311 tok/s | fwd_bwd 6030ms data 0ms clip 20ms optim 112ms step 6165ms mem 1452/3311MB
step 142,570 | loss 3.4620 | lr 2.93e-04 | 1325 tok/s | fwd_bwd 6018ms data 0ms clip 20ms optim 112ms step 6158ms mem 1452/3311MB
step 142,580 | loss 3.1254 | lr 2.93e-04 | 1327 tok/s | fwd_bwd 6024ms data 0ms clip 20ms optim 112ms step 6161ms mem 1493/3311MB
step 142,590 | loss 2.0731 | lr 2.93e-04 | 1324 tok/s | fwd_bwd 6081ms data 1ms clip 24ms optim 120ms step 6244ms mem 1493/3311MB
step 142,600 | loss 2.3040 | lr 2.93e-04 | 1331 tok/s | fwd_bwd 6006ms data 0ms clip 20ms optim 112ms step 6146ms mem 1493/3311MB
step 142,610 | loss 2.2728 | lr 2.93e-04 | 1327 tok/s | fwd_bwd 6014ms data 1ms clip 20ms optim 111ms step 6160ms mem 1493/3311MB
step 142,620 | loss 2.2190 | lr 2.93e-04 | 1327 tok/s | fwd_bwd 5938ms data 0ms clip 20ms optim 112ms step 6075ms mem 1493/3311MB
step 142,630 | loss 3.3836 | lr 2.93e-04 | 1328 tok/s | fwd_bwd 6021ms data 0ms clip 20ms optim 111ms step 6163ms mem 1493/3311MB
step 142,640 | loss 3.2786 | lr 2.93e-04 | 1322 tok/s | fwd_bwd 6037ms data 0ms clip 20ms optim 112ms step 6172ms mem 1493/3311MB
step 142,650 | loss 3.7826 | lr 2.93e-04 | 1321 tok/s | fwd_bwd 6047ms data 0ms clip 20ms optim 112ms step 6184ms mem 1493/3311MB
step 142,660 | loss 2.9251 | lr 2.93e-04 | 1326 tok/s | fwd_bwd 6010ms data 1ms clip 20ms optim 112ms step 6157ms mem 1493/3311MB
step 142,670 | loss 2.8495 | lr 2.93e-04 | 1330 tok/s | fwd_bwd 5993ms data 0ms clip 20ms optim 112ms step 6131ms mem 1493/3311MB
step 142,680 | loss 2.0472 | lr 2.93e-04 | 1327 tok/s | fwd_bwd 6024ms data 0ms clip 20ms optim 111ms step 6163ms mem 1493/3311MB
step 142,690 | loss 2.7382 | lr 2.93e-04 | 1321 tok/s | fwd_bwd 6056ms data 0ms clip 20ms optim 112ms step 6194ms mem 1493/3311MB
step 142,700 | loss 0.3096 | lr 2.93e-04 | 1321 tok/s | fwd_bwd 6034ms data 0ms clip 20ms optim 112ms step 6173ms mem 1493/3311MB
step 142,710 | loss 0.2960 | lr 2.93e-04 | 1321 tok/s | fwd_bwd 6054ms data 0ms clip 20ms optim 111ms step 6192ms mem 1493/3311MB
step 142,720 | loss 3.6335 | lr 2.93e-04 | 1318 tok/s | fwd_bwd 6095ms data 1ms clip 20ms optim 112ms step 6244ms mem 1493/3311MB
step 142,730 | loss 1.9838 | lr 2.93e-04 | 1323 tok/s | fwd_bwd 6044ms data 0ms clip 20ms optim 111ms step 6179ms mem 1493/3311MB
step 142,740 | loss 3.2314 | lr 2.93e-04 | 1321 tok/s | fwd_bwd 6037ms data 0ms clip 20ms optim 111ms step 6177ms mem 1493/3311MB
step 142,750 | loss 2.6305 | lr 2.93e-04 | 1320 tok/s | fwd_bwd 6052ms data 0ms clip 20ms optim 113ms step 6194ms mem 1493/3311MB
step 142,760 | loss 3.7492 | lr 2.93e-04 | 1320 tok/s | fwd_bwd 6049ms data 0ms clip 20ms optim 112ms step 6191ms mem 1493/3311MB
step 142,770 | loss 3.0437 | lr 2.93e-04 | 1317 tok/s | fwd_bwd 6061ms data 0ms clip 20ms optim 112ms step 6199ms mem 1452/3311MB
step 142,780 | loss 2.8257 | lr 2.93e-04 | 1318 tok/s | fwd_bwd 5954ms data 1ms clip 21ms optim 112ms step 6096ms mem 1493/3311MB
step 142,790 | loss 2.9268 | lr 2.93e-04 | 1328 tok/s | fwd_bwd 5996ms data 0ms clip 20ms optim 112ms step 6133ms mem 1493/3311MB
step 142,800 | loss 3.0607 | lr 2.93e-04 | 1337 tok/s | fwd_bwd 5932ms data 0ms clip 20ms optim 112ms step 6074ms mem 1493/3311MB
step 142,810 | loss 4.1950 | lr 2.93e-04 | 1344 tok/s | fwd_bwd 5935ms data 0ms clip 20ms optim 112ms step 6073ms mem 1493/3311MB
step 142,820 | loss 3.0902 | lr 2.93e-04 | 1344 tok/s | fwd_bwd 5965ms data 1ms clip 20ms optim 112ms step 6113ms mem 1493/3311MB
step 142,830 | loss 2.5573 | lr 2.93e-04 | 1341 tok/s | fwd_bwd 5967ms data 0ms clip 20ms optim 112ms step 6107ms mem 1452/3311MB
step 142,840 | loss 3.1252 | lr 2.93e-04 | 1341 tok/s | fwd_bwd 5945ms data 0ms clip 20ms optim 112ms step 6085ms mem 1493/3311MB
step 142,850 | loss 3.6911 | lr 2.93e-04 | 1345 tok/s | fwd_bwd 5934ms data 0ms clip 20ms optim 112ms step 6073ms mem 1493/3311MB
step 142,860 | loss 2.9723 | lr 2.93e-04 | 1346 tok/s | fwd_bwd 5929ms data 0ms clip 20ms optim 112ms step 6064ms mem 1452/3311MB
step 142,870 | loss 3.2771 | lr 2.93e-04 | 1350 tok/s | fwd_bwd 5906ms data 0ms clip 20ms optim 112ms step 6042ms mem 1493/3311MB
step 142,880 | loss 2.7444 | lr 2.93e-04 | 1346 tok/s | fwd_bwd 5913ms data 0ms clip 20ms optim 112ms step 6050ms mem 1493/3311MB
step 142,890 | loss 3.0004 | lr 2.93e-04 | 1345 tok/s | fwd_bwd 5902ms data 0ms clip 20ms optim 112ms step 6042ms mem 1452/3311MB
step 142,900 | loss 3.0950 | lr 2.93e-04 | 1351 tok/s | fwd_bwd 5904ms data 0ms clip 20ms optim 112ms step 6044ms mem 1493/3311MB
step 142,910 | loss 3.1494 | lr 2.93e-04 | 1349 tok/s | fwd_bwd 5930ms data 0ms clip 20ms optim 111ms step 6067ms mem 1493/3311MB
step 142,920 | loss 1.7268 | lr 2.93e-04 | 1344 tok/s | fwd_bwd 5951ms data 0ms clip 20ms optim 111ms step 6089ms mem 1493/3311MB
step 142,930 | loss 3.8879 | lr 2.93e-04 | 1338 tok/s | fwd_bwd 5971ms data 1ms clip 20ms optim 112ms step 6115ms mem 1493/3311MB
step 142,940 | loss 1.0982 | lr 2.93e-04 | 1338 tok/s | fwd_bwd 6008ms data 1ms clip 23ms optim 120ms step 6169ms mem 1493/3311MB
step 142,950 | loss 0.7928 | lr 2.93e-04 | 1343 tok/s | fwd_bwd 5947ms data 0ms clip 20ms optim 111ms step 6087ms mem 1452/3311MB
step 142,960 | loss 2.0615 | lr 2.93e-04 | 1336 tok/s | fwd_bwd 6243ms data 0ms clip 20ms optim 111ms step 6382ms mem 1470/3311MB
step 142,970 | loss 3.5590 | lr 2.93e-04 | 1345 tok/s | fwd_bwd 5922ms data 1ms clip 20ms optim 112ms step 6072ms mem 1452/3311MB
step 142,980 | loss 3.5069 | lr 2.93e-04 | 1349 tok/s | fwd_bwd 5920ms data 0ms clip 20ms optim 112ms step 6058ms mem 1493/3311MB
step 142,990 | loss 2.3583 | lr 2.93e-04 | 1353 tok/s | fwd_bwd 5935ms data 1ms clip 23ms optim 120ms step 6098ms mem 1493/3311MB
step 143,000 | loss 2.2301 | lr 2.93e-04 | 1357 tok/s | fwd_bwd 5870ms data 0ms clip 20ms optim 112ms step 6009ms mem 1493/3311MB
  [eval] step 143000 | val_loss 3.2909 | ppl 26.87
Checkpoint saved: checkpoints/step_143000
  [samples] wrote checkpoints/step_143000/samples.txt
  Pruning old checkpoint: checkpoints/step_141989
step 143,010 | loss 1.7550 | lr 2.93e-04 | 582 tok/s | fwd_bwd 5772ms data 1ms clip 20ms optim 112ms step 5915ms mem 1493/3311MB
step 143,020 | loss 4.4468 | lr 2.93e-04 | 1368 tok/s | fwd_bwd 5827ms data 0ms clip 20ms optim 112ms step 5965ms mem 1493/3311MB
step 143,030 | loss 2.2195 | lr 2.93e-04 | 1362 tok/s | fwd_bwd 5787ms data 1ms clip 20ms optim 112ms step 5934ms mem 1493/3311MB
step 143,040 | loss 2.7802 | lr 2.93e-04 | 1355 tok/s | fwd_bwd 5894ms data 1ms clip 20ms optim 112ms step 6034ms mem 1493/3311MB
step 143,050 | loss 2.3847 | lr 2.93e-04 | 1358 tok/s | fwd_bwd 5826ms data 1ms clip 20ms optim 112ms step 5965ms mem 1493/3311MB
step 143,060 | loss 2.8826 | lr 2.93e-04 | 1360 tok/s | fwd_bwd 5832ms data 1ms clip 20ms optim 112ms step 5979ms mem 1493/3311MB
step 143,070 | loss 3.4450 | lr 2.93e-04 | 1361 tok/s | fwd_bwd 5858ms data 1ms clip 20ms optim 112ms step 5999ms mem 1493/3311MB
step 143,080 | loss 3.3815 | lr 2.93e-04 | 1359 tok/s | fwd_bwd 5844ms data 1ms clip 20ms optim 112ms step 5984ms mem 1492/3311MB
step 143,090 | loss 3.4584 | lr 2.93e-04 | 1361 tok/s | fwd_bwd 5838ms data 1ms clip 20ms optim 111ms step 5980ms mem 1493/3311MB
step 143,100 | loss 1.9154 | lr 2.93e-04 | 1359 tok/s | fwd_bwd 5859ms data 1ms clip 20ms optim 112ms step 6000ms mem 1493/3311MB
step 143,110 | loss 3.4001 | lr 2.93e-04 | 1356 tok/s | fwd_bwd 5873ms data 0ms clip 20ms optim 111ms step 6012ms mem 1493/3311MB
step 143,120 | loss 3.2023 | lr 2.93e-04 | 1131 tok/s | fwd_bwd 7926ms data 1ms clip 21ms optim 117ms step 8075ms mem 1493/3311MB
Checkpoint saved: checkpoints/step_143126
  Pruning old checkpoint: checkpoints/step_142000
step 143,130 | loss 2.9883 | lr 2.93e-04 | 1294 tok/s | fwd_bwd 5976ms data 1ms clip 20ms optim 112ms step 6119ms mem 1493/3311MB
step 143,140 | loss 2.3126 | lr 2.93e-04 | 1341 tok/s | fwd_bwd 5844ms data 0ms clip 20ms optim 113ms step 5985ms mem 1452/3311MB
step 143,150 | loss 4.0891 | lr 2.93e-04 | 1352 tok/s | fwd_bwd 5888ms data 0ms clip 20ms optim 112ms step 6030ms mem 1493/3311MB
step 143,160 | loss 3.5038 | lr 2.93e-04 | 1348 tok/s | fwd_bwd 6032ms data 0ms clip 20ms optim 111ms step 6168ms mem 1493/3311MB
step 143,170 | loss 2.0305 | lr 2.93e-04 | 1354 tok/s | fwd_bwd 5858ms data 1ms clip 23ms optim 120ms step 6021ms mem 1493/3311MB
step 143,180 | loss 2.3158 | lr 2.93e-04 | 1358 tok/s | fwd_bwd 5832ms data 1ms clip 23ms optim 120ms step 5993ms mem 1493/3311MB
step 143,190 | loss 3.7872 | lr 2.93e-04 | 1360 tok/s | fwd_bwd 5890ms data 0ms clip 20ms optim 111ms step 6027ms mem 1493/3311MB
step 143,200 | loss 3.4707 | lr 2.93e-04 | 1353 tok/s | fwd_bwd 5944ms data 1ms clip 23ms optim 119ms step 6104ms mem 1493/3311MB
step 143,210 | loss 3.0616 | lr 2.93e-04 | 1353 tok/s | fwd_bwd 5911ms data 0ms clip 20ms optim 111ms step 6052ms mem 1493/3311MB
step 143,220 | loss 3.4203 | lr 2.93e-04 | 1350 tok/s | fwd_bwd 5911ms data 0ms clip 20ms optim 111ms step 6048ms mem 1493/3311MB
step 143,230 | loss 2.9265 | lr 2.93e-04 | 1353 tok/s | fwd_bwd 5878ms data 0ms clip 20ms optim 113ms step 6021ms mem 1452/3311MB
step 143,240 | loss 2.9432 | lr 2.93e-04 | 1350 tok/s | fwd_bwd 5906ms data 1ms clip 20ms optim 111ms step 6052ms mem 1493/3311MB
step 143,250 | loss 3.4469 | lr 2.93e-04 | 1347 tok/s | fwd_bwd 5940ms data 1ms clip 20ms optim 112ms step 6092ms mem 1493/3311MB
step 143,260 | loss 3.3496 | lr 2.93e-04 | 1354 tok/s | fwd_bwd 5880ms data 1ms clip 20ms optim 111ms step 6024ms mem 1493/3311MB
step 143,270 | loss 2.9298 | lr 2.93e-04 | 1355 tok/s | fwd_bwd 5894ms data 1ms clip 20ms optim 111ms step 6041ms mem 1452/3311MB
step 143,280 | loss 3.7841 | lr 2.93e-04 | 1348 tok/s | fwd_bwd 5985ms data 1ms clip 23ms optim 120ms step 6147ms mem 1493/3311MB
step 143,290 | loss 2.8582 | lr 2.93e-04 | 1348 tok/s | fwd_bwd 5979ms data 1ms clip 23ms optim 120ms step 6142ms mem 1493/3311MB
step 143,300 | loss 1.4828 | lr 2.93e-04 | 1351 tok/s | fwd_bwd 5929ms data 0ms clip 20ms optim 112ms step 6064ms mem 1493/3311MB
step 143,310 | loss 3.5032 | lr 2.93e-04 | 1349 tok/s | fwd_bwd 5915ms data 0ms clip 20ms optim 111ms step 6057ms mem 1493/3311MB
step 143,320 | loss 3.3010 | lr 2.93e-04 | 1349 tok/s | fwd_bwd 5934ms data 1ms clip 20ms optim 111ms step 6083ms mem 1493/3311MB
step 143,330 | loss 3.2403 | lr 2.93e-04 | 1348 tok/s | fwd_bwd 5877ms data 1ms clip 23ms optim 120ms step 6040ms mem 1493/3311MB
step 143,340 | loss 1.6569 | lr 2.93e-04 | 1355 tok/s | fwd_bwd 5856ms data 1ms clip 20ms optim 111ms step 6001ms mem 1451/3311MB
step 143,350 | loss 3.1995 | lr 2.93e-04 | 1355 tok/s | fwd_bwd 5819ms data 0ms clip 20ms optim 111ms step 5959ms mem 1452/3311MB
step 143,360 | loss 2.4226 | lr 2.93e-04 | 1352 tok/s | fwd_bwd 5917ms data 0ms clip 20ms optim 112ms step 6052ms mem 1451/3311MB
step 143,370 | loss 2.9919 | lr 2.93e-04 | 1349 tok/s | fwd_bwd 5871ms data 1ms clip 23ms optim 119ms step 6031ms mem 1493/3311MB
step 143,380 | loss 3.0365 | lr 2.93e-04 | 1351 tok/s | fwd_bwd 5822ms data 0ms clip 20ms optim 112ms step 5962ms mem 1452/3311MB
step 143,390 | loss 2.9865 | lr 2.93e-04 | 1352 tok/s | fwd_bwd 5897ms data 0ms clip 20ms optim 111ms step 6036ms mem 1470/3311MB
step 143,400 | loss 1.0973 | lr 2.93e-04 | 1352 tok/s | fwd_bwd 5880ms data 1ms clip 21ms optim 112ms step 6033ms mem 1493/3311MB
step 143,410 | loss 2.4467 | lr 2.93e-04 | 1355 tok/s | fwd_bwd 5824ms data 1ms clip 20ms optim 111ms step 5971ms mem 1493/3311MB
step 143,420 | loss 1.5656 | lr 2.93e-04 | 1355 tok/s | fwd_bwd 5885ms data 0ms clip 20ms optim 112ms step 6027ms mem 1451/3311MB
step 143,430 | loss 2.8984 | lr 2.93e-04 | 1353 tok/s | fwd_bwd 5908ms data 0ms clip 20ms optim 111ms step 6043ms mem 1452/3311MB
step 143,440 | loss 3.4020 | lr 2.93e-04 | 1353 tok/s | fwd_bwd 5920ms data 1ms clip 20ms optim 111ms step 6068ms mem 1493/3311MB
step 143,450 | loss 3.7429 | lr 2.93e-04 | 1353 tok/s | fwd_bwd 5935ms data 0ms clip 20ms optim 112ms step 6070ms mem 1493/3311MB
step 143,460 | loss 2.9706 | lr 2.93e-04 | 1344 tok/s | fwd_bwd 5928ms data 0ms clip 20ms optim 112ms step 6065ms mem 1452/3311MB
step 143,470 | loss 3.1790 | lr 2.93e-04 | 1350 tok/s | fwd_bwd 5892ms data 1ms clip 20ms optim 112ms step 6040ms mem 1452/3311MB
step 143,480 | loss 2.0882 | lr 2.93e-04 | 1353 tok/s | fwd_bwd 5879ms data 0ms clip 20ms optim 111ms step 6020ms mem 1493/3311MB
step 143,490 | loss 2.2482 | lr 2.93e-04 | 1354 tok/s | fwd_bwd 5812ms data 0ms clip 20ms optim 112ms step 5951ms mem 1493/3311MB
step 143,500 | loss 4.1903 | lr 2.93e-04 | 1356 tok/s | fwd_bwd 5800ms data 1ms clip 20ms optim 112ms step 5945ms mem 1493/3311MB
  [eval] step 143500 | val_loss 3.1523 | ppl 23.39
step 143,510 | loss 3.4459 | lr 2.93e-04 | 764 tok/s | fwd_bwd 5902ms data 0ms clip 20ms optim 111ms step 6040ms mem 1493/3311MB
step 143,520 | loss 2.6000 | lr 2.93e-04 | 1353 tok/s | fwd_bwd 5895ms data 1ms clip 20ms optim 111ms step 6041ms mem 1493/3311MB
step 143,530 | loss 3.9037 | lr 2.93e-04 | 1356 tok/s | fwd_bwd 5876ms data 0ms clip 20ms optim 111ms step 6017ms mem 1493/3311MB
step 143,540 | loss 2.8160 | lr 2.92e-04 | 1353 tok/s | fwd_bwd 5880ms data 0ms clip 20ms optim 112ms step 6020ms mem 1452/3311MB
step 143,550 | loss 3.4060 | lr 2.92e-04 | 1351 tok/s | fwd_bwd 5885ms data 0ms clip 20ms optim 112ms step 6020ms mem 1493/3311MB
step 143,560 | loss 3.9414 | lr 2.92e-04 | 1350 tok/s | fwd_bwd 5861ms data 0ms clip 20ms optim 112ms step 6001ms mem 1493/3311MB
